Department Id;University Id;Faculty Id;Department Name;Language;Score Type
208151126;2081;;Diyaliz (%75 İndirimli);;TYT
208150594;2081;;Diyaliz (%50 İndirimli);;TYT
208151089;2081;;Elektronörofizyoloji (Burslu);;TYT
208151127;2081;;Elektronörofizyoloji (%75 İndirimli);;TYT
208151098;2081;;Elektronörofizyoloji (%50 İndirimli);;TYT
208150355;2081;;Fizyoterapi (Ücretli);;TYT
208150364;2081;;Fizyoterapi (Burslu);;TYT
208150373;2081;;Fizyoterapi (%50 İndirimli);;TYT
208150382;2081;;Fizyoterapi (%25 İndirimli);;TYT
208150434;2081;;İlk ve Acil Yardım (Ücretli);;TYT
208150443;2081;;İlk ve Acil Yardım (Burslu);;TYT
208150452;2081;;İlk ve Acil Yardım (%50 İndirimli);;TYT
208150461;2081;;İlk ve Acil Yardım (%25 İndirimli);;TYT
208150055;2081;;Odyometri (Ücretli);;TYT
208150064;2081;;Odyometri (Burslu);;TYT
208151128;2081;;Odyometri (%75 İndirimli);;TYT
208150558;2081;;Odyometri (%50 İndirimli);;TYT
208150019;2081;;Patoloji Laboratuvar Teknikleri (Ücretli);;TYT
208150028;2081;;Patoloji Laboratuvar Teknikleri (Burslu);;TYT
208151129;2081;;Patoloji Laboratuvar Teknikleri (%75 İndirimli);;TYT
208150037;2081;;Patoloji Laboratuvar Teknikleri (%50 İndirimli);;TYT
208150143;2081;;Radyoterapi (Ücretli);;TYT
208150116;2081;;Radyoterapi (Burslu);;TYT
208151130;2081;;Radyoterapi (%75 İndirimli);;TYT
208150125;2081;;Radyoterapi (%50 İndirimli);;TYT
208151044;2081;;Tıbbi Dokümantasyon ve Sekreterlik (Ücretli);;TYT
208151053;2081;;Tıbbi Dokümantasyon ve Sekreterlik (Burslu);;TYT
208151131;2081;;Tıbbi Dokümantasyon ve Sekreterlik (%75 İndirimli);;TYT
208151062;2081;;Tıbbi Dokümantasyon ve Sekreterlik (%50 İndirimli);;TYT
208150479;2081;;Tıbbi Görüntüleme Teknikleri (Ücretli);;TYT
208150488;2081;;Tıbbi Görüntüleme Teknikleri (Burslu);;TYT
208151132;2081;;Tıbbi Görüntüleme Teknikleri (%75 İndirimli);;TYT
208150497;2081;;Tıbbi Görüntüleme Teknikleri (%50 İndirimli);;TYT
208150513;2081;;Tıbbi Laboratuvar Teknikleri (Ücretli);;TYT
208150522;2081;;Tıbbi Laboratuvar Teknikleri (Burslu);;TYT
208151133;2081;;Tıbbi Laboratuvar Teknikleri (%75 İndirimli);;TYT
208150531;2081;;Tıbbi Laboratuvar Teknikleri (%50 İndirimli);;TYT
203350041;2033;;Adalet (Burslu);;TYT
203350420;2033;;Adalet (%75 İndirimli);;TYT
203350059;2033;;Adalet (%50 İndirimli);;TYT
203350165;2033;;Adalet (İÖ) (Burslu);;TYT
203350421;2033;;Adalet (İÖ) (%75 İndirimli);;TYT
203350174;2033;;Adalet (İÖ) (%50 İndirimli);;TYT
203350077;2033;;Bilgisayar Programcılığı (Burslu);;TYT
203350422;2033;;Bilgisayar Programcılığı (%75 İndirimli);;TYT
203350086;2033;;Bilgisayar Programcılığı (%50 İndirimli);;TYT
203350192;2033;;Bilgisayar Programcılığı (İÖ) (Burslu);;TYT
203350403;2033;;Bilgisayar Programcılığı (İÖ) (%75 İndirimli);;TYT
203350208;2033;;Bilgisayar Programcılığı (İÖ) (%50 İndirimli);;TYT
203350014;2033;;Çocuk Gelişimi (Burslu);;TYT
203350423;2033;;Çocuk Gelişimi (%75 İndirimli);;TYT
203350023;2033;;Çocuk Gelişimi (%50 İndirimli);;TYT
203350226;2033;;Çocuk Gelişimi (İÖ) (Burslu);;TYT
203350424;2033;;Çocuk Gelişimi (İÖ) (%75 İndirimli);;TYT
203350235;2033;;Çocuk Gelişimi (İÖ) (%50 İndirimli);;TYT
203350102;2033;;Fotoğrafçılık ve Kameramanlık (Burslu);;TYT
203350289;2033;;Fotoğrafçılık ve Kameramanlık (%75 İndirimli);;TYT
203350138;2033;;Grafik Tasarımı (Burslu);;TYT
203350425;2033;;Grafik Tasarımı (%75 İndirimli);;TYT
203350147;2033;;Grafik Tasarımı (%50 İndirimli);;TYT
203350399;2033;;Halkla İlişkiler ve Tanıtım (Burslu);;TYT
203350426;2033;;Halkla İlişkiler ve Tanıtım (%75 İndirimli);;TYT
203350401;2033;;İç Mekan Tasarımı (Burslu);;TYT
203350427;2033;;İç Mekan Tasarımı (%75 İndirimli);;TYT
203350402;2033;;İç Mekan Tasarımı (%50 İndirimli);;TYT
203350298;2033;;İnşaat Teknolojisi (Burslu);;TYT
203350428;2033;;İnşaat Teknolojisi (%75 İndirimli);;TYT
203350305;2033;;İnşaat Teknolojisi (%50 İndirimli);;TYT
203350359;2033;;İş Sağlığı ve Güvenliği (Burslu);;TYT
203350429;2033;;İş Sağlığı ve Güvenliği (%75 İndirimli);;TYT
203350368;2033;;İş Sağlığı ve Güvenliği (%50 İndirimli);;TYT
203350323;2033;;Sosyal Hizmetler (Burslu);;TYT
203350430;2033;;Sosyal Hizmetler (%75 İndirimli);;TYT
203350332;2033;;Sosyal Hizmetler (%50 İndirimli);;TYT
206850672;2068;;Adalet (Burslu);;TYT
206870066;2068;;Adalet (%75 İndirimli);;TYT
206850681;2068;;Adalet (%50 İndirimli);;TYT
206850706;2068;;Adalet (İÖ) (Burslu);;TYT
206870067;2068;;Adalet (İÖ) (%75 İndirimli);;TYT
206850715;2068;;Adalet (İÖ) (%50 İndirimli);;TYT
206851397;2068;;Ağız ve Diş Sağlığı (Burslu);;TYT
206851404;2068;;Ağız ve Diş Sağlığı (%50 İndirimli);;TYT
206851422;2068;;Ameliyathane Hizmetleri (Burslu);;TYT
206851431;2068;;Ameliyathane Hizmetleri (%50 İndirimli);;TYT
206870051;2068;;Ameliyathane Hizmetleri (İÖ) (Burslu);;TYT
206870052;2068;;Ameliyathane Hizmetleri (İÖ) (%50 İndirimli);;TYT
206851449;2068;;Anestezi (Ücretli);;TYT
206851458;2068;;Anestezi (Burslu);;TYT
206851467;2068;;Anestezi (%50 İndirimli);;TYT
206870053;2068;;Anestezi (İÖ) (Ücretli);;TYT
206870054;2068;;Anestezi (İÖ) (Burslu);;TYT
206870055;2068;;Anestezi (İÖ) (%50 İndirimli);;TYT
206851291;2068;;Aşçılık (Burslu);;TYT
206870068;2068;;Aşçılık (%75 İndirimli);;TYT
206851307;2068;;Aşçılık (%50 İndirimli);;TYT
206850027;2068;;Bankacılık ve Sigortacılık (Burslu);;TYT
206870069;2068;;Bankacılık ve Sigortacılık (%75 İndirimli);;TYT
206850115;2068;;Çocuk Gelişimi (Burslu);;TYT
206870070;2068;;Çocuk Gelişimi (%75 İndirimli);;TYT
206850124;2068;;Çocuk Gelişimi (%50 İndirimli);;TYT
206850142;2068;;Çocuk Gelişimi (İÖ) (Burslu);;TYT
206870065;2068;;Çocuk Gelişimi (İÖ) (%75 İndirimli);;TYT
206850151;2068;;Çocuk Gelişimi (İÖ) (%50 İndirimli);;TYT
206851485;2068;;Elektronörofizyoloji (Burslu);;TYT
206851494;2068;;Elektronörofizyoloji (%50 İndirimli);;TYT
206870057;2068;;Elektronörofizyoloji (İÖ) (Burslu);;TYT
206870058;2068;;Elektronörofizyoloji (İÖ) (%50 İndirimli);;TYT
206850724;2068;;Fizyoterapi (Ücretli);;TYT
206850733;2068;;Fizyoterapi (Burslu);;TYT
206850742;2068;;Fizyoterapi (%50 İndirimli);;TYT
206851007;2068;;Fizyoterapi (İÖ) (Burslu);;TYT
206870071;2068;;Fizyoterapi (İÖ) (%50 İndirimli);;TYT
206851016;2068;;Fizyoterapi (İÖ) (%25 İndirimli);;TYT
206850512;2068;;Grafik Tasarımı (Burslu);;TYT
206850627;2068;;Grafik Tasarımı (%75 İndirimli);;TYT
206850769;2068;;Grafik Tasarımı (İÖ) (Burslu);;TYT
206870072;2068;;Grafik Tasarımı (İÖ) (%75 İndirimli);;TYT
206851325;2068;;İç Mekan Tasarımı (Burslu);;TYT
206870073;2068;;İç Mekan Tasarımı (%75 İndirimli);;TYT
206870060;2068;;İç Mekan Tasarımı (İÖ) (Burslu);;TYT
206870074;2068;;İç Mekan Tasarımı (İÖ) (%75 İndirimli);;TYT
206850487;2068;;İlk ve Acil Yardım (Ücretli);;TYT
206850496;2068;;İlk ve Acil Yardım (Burslu);;TYT
206850593;2068;;İlk ve Acil Yardım (%50 İndirimli);;TYT
206850787;2068;;İlk ve Acil Yardım (İÖ) (Ücretli);;TYT
206850796;2068;;İlk ve Acil Yardım (İÖ) (Burslu);;TYT
206850803;2068;;İlk ve Acil Yardım (İÖ) (%50 İndirimli);;TYT
206850178;2068;;Mimari Restorasyon (Burslu);;TYT
206870075;2068;;Mimari Restorasyon (%75 İndirimli);;TYT
206870022;2068;;Mimari Restorasyon (İÖ) (Burslu);;TYT
206850548;2068;;Mimari Restorasyon (İÖ) (%75 İndirimli);;TYT
206851546;2068;;Odyometri (Burslu);;TYT
206851555;2068;;Odyometri (%50 İndirimli);;TYT
206851034;2068;;Radyo ve Televizyon Programcılığı (Burslu);;TYT
206870076;2068;;Radyo ve Televizyon Programcılığı (%75 İndirimli);;TYT
206851061;2068;;Radyo ve Televizyon Programcılığı (İÖ) (Burslu);;TYT
206870077;2068;;Radyo ve Televizyon Programcılığı (İÖ) (%75 İndirimli);;TYT
206850821;2068;;Radyoterapi (Burslu);;TYT
206870078;2068;;Radyoterapi (%75 İndirimli);;TYT
206850539;2068;;Saç Bakımı ve Güzellik Hizmetleri (Burslu);;TYT
206870086;2068;;Saç Bakımı ve Güzellik Hizmetleri (%75 İndirimli);;TYT
206851122;2068;;Spor Yönetimi (Burslu);;TYT
206870079;2068;;Spor Yönetimi (%75 İndirimli);;TYT
206851167;2068;;Spor Yönetimi (İÖ) (Burslu);;TYT
206870080;2068;;Spor Yönetimi (İÖ) (%75 İndirimli);;TYT
206850478;2068;;Tıbbi Dokümantasyon ve Sekreterlik (Burslu);;TYT
206870081;2068;;Tıbbi Dokümantasyon ve Sekreterlik (%75 İndirimli);;TYT
206851185;2068;;Tıbbi Dokümantasyon ve Sekreterlik (İÖ) (Burslu);;TYT
206850566;2068;;Tıbbi Dokümantasyon ve Sekreterlik (İÖ) (%75 İndirimli);;TYT
206851501;2068;;Tıbbi Görüntüleme Teknikleri (Ücretli);;TYT
206851519;2068;;Tıbbi Görüntüleme Teknikleri (Burslu);;TYT
206851528;2068;;Tıbbi Görüntüleme Teknikleri (%50 İndirimli);;TYT
206870062;2068;;Tıbbi Görüntüleme Teknikleri (İÖ) (Ücretli);;TYT
206870063;2068;;Tıbbi Görüntüleme Teknikleri (İÖ) (Burslu);;TYT
206870064;2068;;Tıbbi Görüntüleme Teknikleri (İÖ) (%50 İndirimli);;TYT
206850293;2068;;Turizm ve Otel İşletmeciliği (Burslu);;TYT
206870082;2068;;Turizm ve Otel İşletmeciliği (%75 İndirimli);;TYT
206850327;2068;;Turizm ve Otel İşletmeciliği (İÖ) (Burslu);;TYT
206870083;2068;;Turizm ve Otel İşletmeciliği (İÖ) (%75 İndirimli);;TYT
206851219;2068;;Uygulamalı İngilizce ve Çevirmenlik (İngilizce) (Burslu);;TYT
206870084;2068;;Uygulamalı İngilizce ve Çevirmenlik (İngilizce) (%75 İndirimli);;TYT
206851246;2068;;Uygulamalı İngilizce ve Çevirmenlik (İngilizce) (İÖ) (Burslu);;TYT
206870085;2068;;Uygulamalı İngilizce ve Çevirmenlik (İngilizce) (İÖ) (%75 İndirimli);;TYT
105650969;1056;;Acil Durum ve Afet Yönetimi (Uzaktan Öğretim);;TYT
105690478;1056;;Adalet (Açıköğretim);;TYT
105650696;1056;;Bankacılık ve Sigortacılık (Uzaktan Öğretim);;TYT
105650924;1056;;Coğrafi Bilgi Sistemleri (Uzaktan Öğretim);;TYT
105690588;1056;;Çocuk Gelişimi (Açıköğretim);;TYT
105650933;1056;;Çocuk Gelişimi (Uzaktan Öğretim);;TYT
105650703;1056;;Dış Ticaret (Uzaktan Öğretim);;TYT
105650915;1056;;Hukuk Büro Yönetimi ve Sekreterliği (Açıköğretim);;TYT
105690589;1056;;İş Sağlığı ve Güvenliği (Açıköğretim);;TYT
105650942;1056;;İş Sağlığı ve Güvenliği (Uzaktan Öğretim);;TYT
105650906;1056;;Kültürel Miras ve Turizm (Açıköğretim);;TYT
105690590;1056;;Laborant ve Veteriner Sağlık (Açıköğretim);;TYT
105650951;1056;;Medya ve İletişim (Uzaktan Öğretim);;TYT
105650881;1056;;Sağlık Kurumları İşletmeciliği (Açıköğretim);;TYT
105651013;1056;;Sivil Hava Ulaştırma İşletmeciliği (Açıköğretim);;TYT
105650863;1056;;Sosyal Hizmetler (Açıköğretim);;TYT
105650872;1056;;Tıbbi Dokümantasyon ve Sekreterlik (Açıköğretim);;TYT
105690479;1056;;Yaşlı Bakımı (Açıköğretim);;TYT
105651058;1056;;Adalet Meslek Yüksekokulu;;TYT
105651049;1056;;Adalet Meslek Yüksekokulu;;TYT
111650854;1116;;Avcılık ve Yaban Hayatı;;TYT
111650509;1116;;Mobilya ve Dekorasyon;;TYT
111651004;1116;;Mobilya ve Dekorasyon (KKTC Uyruklu);;TYT
111650051;1116;;Sulama Teknolojisi;;TYT
111650069;1116;;Süs Bitkileri Yetiştiriciliği;;TYT
111650078;1116;;Ağız ve Diş Sağlığı;;TYT
111650599;1116;;Diş Protez Teknolojisi;;TYT
111651031;1116;;Nükleer Tıp Teknikleri;;TYT
111650712;1116;;Radyoterapi;;TYT
111650103;1116;;Tıbbi Dokümantasyon ve Sekreterlik;;TYT
111650633;1116;;Tıbbi Görüntüleme Teknikleri;;TYT
111650615;1116;;Tıbbi Laboratuvar Teknikleri;;TYT
111650518;1116;;Bankacılık ve Sigortacılık;;TYT
111650484;1116;;Dış Ticaret;;TYT
111650148;1116;;Emlak ve Emlak Yönetimi;;TYT
111650545;1116;;İşletme Yönetimi;;TYT
111650527;1116;;Muhasebe ve Vergi Uygulamaları;;TYT
111650175;1116;;Pazarlama;;TYT
111650193;1116;;Turizm ve Otel İşletmeciliği;;TYT
111650651;1116;;Ayakkabı Tasarım ve Üretimi;;TYT
111690457;1116;;Ayakkabı Tasarım ve Üretimi (KKTC Uyruklu);;TYT
111650448;1116;;Basım ve Yayın Teknolojileri;;TYT
111650421;1116;;Bilgisayar Programcılığı;;TYT
111670346;1116;;Bilgisayar Programcılığı (İÖ);;TYT
111650236;1116;;Biyomedikal Cihaz Teknolojisi;;TYT
111670355;1116;;Biyomedikal Cihaz Teknolojisi (İÖ);;TYT
111650457;1116;;Deri Teknolojisi;;TYT
111690458;1116;;Deri Teknolojisi (KKTC Uyruklu);;TYT
111650272;1116;;Elektrik;;TYT
111670125;1116;;Elektrik (İÖ);;TYT
111650563;1116;;Elektronik Haberleşme Teknolojisi;;TYT
111670416;1116;;Elektronik Haberleşme Teknolojisi (İÖ);;TYT
111650572;1116;;Elektronik Teknolojisi;;TYT
111670425;1116;;Elektronik Teknolojisi (İÖ);;TYT
111690459;1116;;Grafik Tasarımı;;TYT
111650554;1116;;İklimlendirme ve Soğutma Teknolojisi;;TYT
111670407;1116;;İklimlendirme ve Soğutma Teknolojisi (İÖ);;TYT
111650581;1116;;Kontrol ve Otomasyon Teknolojisi;;TYT
111670434;1116;;Kontrol ve Otomasyon Teknolojisi (İÖ);;TYT
111650624;1116;;Lastik ve Plastik Teknolojisi;;TYT
111650342;1116;;Makine;;TYT
111670179;1116;;Makine (İÖ);;TYT
111650536;1116;;Otomotiv Teknolojisi;;TYT
111650996;1116;;Özel Güvenlik ve Koruma;;TYT
111650642;1116;;Radyo ve Televizyon Teknolojisi;;TYT
111670452;1116;;Radyo ve Televizyon Teknolojisi (İÖ);;TYT
111650475;1116;;Seramik, Cam ve Çinicilik;;TYT
111650678;1116;;Sivil Havacılık Kabin Hizmetleri;;TYT
111650466;1116;;Sivil Savunma ve İtfaiyecilik;;TYT
111650378;1116;;Su Altı Teknolojisi;;TYT
111650687;1116;;Uçak Teknolojisi;;TYT
111650845;1116;;Atçılık ve Antrenörlüğü;;TYT
111650024;1116;;Gıda Teknolojisi;;TYT
206250457;2062;;Adalet (Burslu);;TYT
206290197;2062;;Adalet (%50 İndirimli);;TYT
206250024;2062;;Bankacılık ve Sigortacılık (Burslu);;TYT
206290194;2062;;Bankacılık ve Sigortacılık (%75 İndirimli);;TYT
206250351;2062;;Bankacılık ve Sigortacılık (%50 İndirimli);;TYT
206250042;2062;;Dış Ticaret (Burslu);;TYT
206250951;2062;;Dış Ticaret (%75 İndirimli);;TYT
206250342;2062;;Dış Ticaret (%50 İndirimli);;TYT
206250069;2062;;Halkla İlişkiler ve Tanıtım (Burslu);;TYT
206250969;2062;;Halkla İlişkiler ve Tanıtım (%75 İndirimli);;TYT
206250087;2062;;Lojistik (Burslu);;TYT
206250703;2062;;Lojistik (%75 İndirimli);;TYT
206270046;2062;;Lojistik (İÖ) (Burslu);;TYT
206250712;2062;;Lojistik (İÖ) (%75 İndirimli);;TYT
206270055;2062;;Lojistik (İÖ) (%50 İndirimli);;TYT
206250439;2062;;Radyo ve Televizyon Programcılığı (Burslu);;TYT
206250721;2062;;Radyo ve Televizyon Programcılığı (%75 İndirimli);;TYT
206250633;2062;;Turizm ve Otel İşletmeciliği (Burslu);;TYT
206250748;2062;;Turizm ve Otel İşletmeciliği (%75 İndirimli);;TYT
206250651;2062;;Turizm ve Otel İşletmeciliği (İÖ) (Burslu);;TYT
206250757;2062;;Turizm ve Otel İşletmeciliği (İÖ) (%75 İndirimli);;TYT
206250518;2062;;Ağız ve Diş Sağlığı (Burslu);;TYT
206250527;2062;;Ağız ve Diş Sağlığı (%50 İndirimli);;TYT
206250166;2062;;Ameliyathane Hizmetleri (Burslu);;TYT
206250306;2062;;Ameliyathane Hizmetleri (%50 İndirimli);;TYT
206250624;2062;;Ameliyathane Hizmetleri (İÖ) (Burslu);;TYT
206250775;2062;;Ameliyathane Hizmetleri (İÖ) (%50 İndirimli);;TYT
206250184;2062;;Anestezi (Burslu);;TYT
206250793;2062;;Anestezi (%25 İndirimli);;TYT
206250606;2062;;Anestezi (İÖ) (Burslu);;TYT
206250809;2062;;Anestezi (İÖ) (%25 İndirimli);;TYT
206250148;2062;;Çocuk Gelişimi (Burslu);;TYT
206250333;2062;;Çocuk Gelişimi (%50 İndirimli);;TYT
206250475;2062;;Eczane Hizmetleri (Burslu);;TYT
206250827;2062;;Eczane Hizmetleri (%75 İndirimli);;TYT
206250836;2062;;Eczane Hizmetleri (%50 İndirimli);;TYT
206250209;2062;;İlk ve Acil Yardım (Burslu);;TYT
206250845;2062;;İlk ve Acil Yardım (%25 İndirimli);;TYT
206250412;2062;;İlk ve Acil Yardım (İÖ) (Burslu);;TYT
206250854;2062;;İlk ve Acil Yardım (İÖ) (%25 İndirimli);;TYT
206250572;2062;;Odyometri (Burslu);;TYT
206250581;2062;;Odyometri (%50 İndirimli);;TYT
206250863;2062;;Odyometri (%25 İndirimli);;TYT
206250687;2062;;Optisyenlik (Burslu);;TYT
206290193;2062;;Optisyenlik (%75 İndirimli);;TYT
206250933;2062;;Optisyenlik (%50 İndirimli);;TYT
206250493;2062;;Tıbbi Dokümantasyon ve Sekreterlik (Burslu);;TYT
206250872;2062;;Tıbbi Dokümantasyon ve Sekreterlik (%50 İndirimli);;TYT
206250227;2062;;Tıbbi Görüntüleme Teknikleri (Burslu);;TYT
206250299;2062;;Tıbbi Görüntüleme Teknikleri (%50 İndirimli);;TYT
206250899;2062;;Tıbbi Görüntüleme Teknikleri (%25 İndirimli);;TYT
206250545;2062;;Tıbbi Görüntüleme Teknikleri (İÖ) (Burslu);;TYT
206250554;2062;;Tıbbi Görüntüleme Teknikleri (İÖ) (%50 İndirimli);;TYT
206250906;2062;;Tıbbi Görüntüleme Teknikleri (İÖ) (%25 İndirimli);;TYT
206250245;2062;;Tıbbi Laboratuvar Teknikleri (Burslu);;TYT
206250281;2062;;Tıbbi Laboratuvar Teknikleri (%50 İndirimli);;TYT
206250915;2062;;Tıbbi Laboratuvar Teknikleri (%25 İndirimli);;TYT
206250263;2062;;Yaşlı Bakımı (Burslu);;TYT
206250924;2062;;Yaşlı Bakımı (%75 İndirimli);;TYT
208450316;2084;;Adalet (Burslu);;TYT
208450307;2084;;Adalet (%50 İndirimli);;TYT
208450743;2084;;Adalet (İÖ) (Burslu);;TYT
208450742;2084;;Adalet (İÖ) (%50 İndirimli);;TYT
208450334;2084;;Aşçılık (Burslu);;TYT
208450325;2084;;Aşçılık (%50 İndirimli);;TYT
208450744;2084;;Aşçılık (İÖ) (Burslu);;TYT
208450745;2084;;Aşçılık (İÖ) (%50 İndirimli);;TYT
208450776;2084;;Bilgisayar Destekli Tasarım ve Animasyon (Burslu);;TYT
208450777;2084;;Bilgisayar Destekli Tasarım ve Animasyon (%50 İndirimli);;TYT
208450778;2084;;Bilgisayar Programcılığı (Burslu);;TYT
208450779;2084;;Bilgisayar Programcılığı (%50 İndirimli);;TYT
208450431;2084;;Gıda Teknolojisi (Burslu);;TYT
208450422;2084;;Gıda Teknolojisi (%50 İndirimli);;TYT
208450494;2084;;Sivil Havacılık Kabin Hizmetleri (Burslu);;TYT
208450485;2084;;Sivil Havacılık Kabin Hizmetleri (%50 İndirimli);;TYT
208450761;2084;;Sivil Havacılık Kabin Hizmetleri (İÖ) (Burslu);;TYT
208450763;2084;;Sivil Havacılık Kabin Hizmetleri (İÖ) (%50 İndirimli);;TYT
208450555;2084;;Uçak Teknolojisi (Burslu);;TYT
208450546;2084;;Uçak Teknolojisi (%50 İndirimli);;TYT
208450149;2084;;Ağız ve Diş Sağlığı (Burslu);;TYT
208450131;2084;;Ağız ve Diş Sağlığı (%50 İndirimli);;TYT
208450746;2084;;Ağız ve Diş Sağlığı (İÖ) (Burslu);;TYT
208450747;2084;;Ağız ve Diş Sağlığı (İÖ) (%50 İndirimli);;TYT
208450016;2084;;Ameliyathane Hizmetleri (Burslu);;TYT
208450564;2084;;Ameliyathane Hizmetleri (%50 İndirimli);;TYT
208450643;2084;;Ameliyathane Hizmetleri (İÖ) (Burslu);;TYT
208450634;2084;;Ameliyathane Hizmetleri (İÖ) (%50 İndirimli);;TYT
208450034;2084;;Anestezi (Burslu);;TYT
208450573;2084;;Anestezi (%50 İndirimli);;TYT
208450625;2084;;Anestezi (İÖ) (Burslu);;TYT
208450616;2084;;Anestezi (İÖ) (%50 İndirimli);;TYT
208450167;2084;;Çocuk Gelişimi (Burslu);;TYT
208450158;2084;;Çocuk Gelişimi (%50 İndirimli);;TYT
208450185;2084;;Diyaliz (Burslu);;TYT
208450176;2084;;Diyaliz (%50 İndirimli);;TYT
208450201;2084;;Eczane Hizmetleri (Burslu);;TYT
208450194;2084;;Eczane Hizmetleri (%50 İndirimli);;TYT
208450228;2084;;Elektronörofizyoloji (Burslu);;TYT
208450219;2084;;Elektronörofizyoloji (%50 İndirimli);;TYT
208450246;2084;;Fizyoterapi (Burslu);;TYT
208450237;2084;;Fizyoterapi (%50 İndirimli);;TYT
208450780;2084;;Fizyoterapi (İÖ) (Burslu);;TYT
208450781;2084;;Fizyoterapi (İÖ) (%50 İndirimli);;TYT
208450052;2084;;İlk ve Acil Yardım (Burslu);;TYT
208450582;2084;;İlk ve Acil Yardım (%50 İndirimli);;TYT
208450688;2084;;İlk ve Acil Yardım (İÖ) (Burslu);;TYT
208450679;2084;;İlk ve Acil Yardım (İÖ) (%50 İndirimli);;TYT
208450079;2084;;Radyoterapi (Burslu);;TYT
208450255;2084;;Radyoterapi (%50 İndirimli);;TYT
208450291;2084;;Tıbbi Dokümantasyon ve Sekreterlik (Burslu);;TYT
208450282;2084;;Tıbbi Dokümantasyon ve Sekreterlik (%50 İndirimli);;TYT
208450097;2084;;Tıbbi Görüntüleme Teknikleri (Burslu);;TYT
208450591;2084;;Tıbbi Görüntüleme Teknikleri (%50 İndirimli);;TYT
208450661;2084;;Tıbbi Görüntüleme Teknikleri (İÖ) (Burslu);;TYT
208450652;2084;;Tıbbi Görüntüleme Teknikleri (İÖ) (%50 İndirimli);;TYT
208450113;2084;;Tıbbi Laboratuvar Teknikleri (Burslu);;TYT
208450607;2084;;Tıbbi Laboratuvar Teknikleri (%50 İndirimli);;TYT
112910010;1129;;Adalet;;TYT
111110079;1111;;Süs Bitkileri Yetiştiriciliği;;TYT
111110080;1111;;Yaşlı Bakımı;;TYT
203550375;2035;;Adalet (Ücretli);;TYT
203550384;2035;;Adalet (Burslu);;TYT
203550418;2035;;Bankacılık ve Sigortacılık (Burslu);;TYT
203590155;2035;;Bankacılık ve Sigortacılık (%50 İndirimli);;TYT
203550869;2035;;Bankacılık ve Sigortacılık (%25 İndirimli);;TYT
203550596;2035;;Bilgisayar Programcılığı (Ücretli);;TYT
203550603;2035;;Bilgisayar Programcılığı (Burslu);;TYT
203590156;2035;;Bilgisayar Programcılığı (%50 İndirimli);;TYT
203550878;2035;;Bilgisayar Programcılığı (%25 İndirimli);;TYT
203551355;2035;;Bilgisayar Programcılığı (İÖ) (Ücretli);;TYT
203551364;2035;;Bilgisayar Programcılığı (İÖ) (Burslu);;TYT
203590157;2035;;Bilgisayar Programcılığı (İÖ) (%25 İndirimli);;TYT
203550039;2035;;Dış Ticaret (Ücretli);;TYT
203550427;2035;;Dış Ticaret (Burslu);;TYT
203590158;2035;;Dış Ticaret (%50 İndirimli);;TYT
203590159;2035;;Dış Ticaret (%25 İndirimli);;TYT
203551416;2035;;Emlak ve Emlak Yönetimi (Burslu);;TYT
203590164;2035;;Emlak ve Emlak Yönetimi (%50 İndirimli);;TYT
203590145;2035;;Emlak ve Emlak Yönetimi (%25 İndirimli);;TYT
203550666;2035;;Grafik Tasarımı (Ücretli);;TYT
203550675;2035;;Grafik Tasarımı (Burslu);;TYT
203550684;2035;;Grafik Tasarımı (%25 İndirimli);;TYT
203551373;2035;;Grafik Tasarımı (İÖ) (Ücretli);;TYT
203551382;2035;;Grafik Tasarımı (İÖ) (Burslu);;TYT
203590146;2035;;Grafik Tasarımı (İÖ) (%25 İndirimli);;TYT
203551188;2035;;İç Mekan Tasarımı (Ücretli);;TYT
203551161;2035;;İç Mekan Tasarımı (Burslu);;TYT
203551179;2035;;İç Mekan Tasarımı (%25 İndirimli);;TYT
203551046;2035;;İnşaat Teknolojisi (Ücretli);;TYT
203551055;2035;;İnşaat Teknolojisi (Burslu);;TYT
203551064;2035;;İnşaat Teknolojisi (%25 İndirimli);;TYT
203550612;2035;;İş Sağlığı ve Güvenliği (Ücretli);;TYT
203550621;2035;;İş Sağlığı ve Güvenliği (Burslu);;TYT
203590163;2035;;İş Sağlığı ve Güvenliği (%25 İndirimli);;TYT
203551152;2035;;Mimari Restorasyon (Ücretli);;TYT
203551134;2035;;Mimari Restorasyon (Burslu);;TYT
203551143;2035;;Mimari Restorasyon (%25 İndirimli);;TYT
203551197;2035;;Mobilya ve Dekorasyon (Burslu);;TYT
203551319;2035;;Mobilya ve Dekorasyon (%50 İndirimli);;TYT
203550445;2035;;Muhasebe ve Vergi Uygulamaları (Burslu);;TYT
203550887;2035;;Muhasebe ve Vergi Uygulamaları (%50 İndirimli);;TYT
203551434;2035;;Pazarlama (Burslu);;TYT
203590162;2035;;Pazarlama (%50 İndirimli);;TYT
203590147;2035;;Pazarlama (%25 İndirimli);;TYT
203550454;2035;;Radyo ve Televizyon Programcılığı (Ücretli);;TYT
203550463;2035;;Radyo ve Televizyon Programcılığı (Burslu);;TYT
203550903;2035;;Radyo ve Televizyon Programcılığı (%25 İndirimli);;TYT
203551285;2035;;Sivil Hava Ulaştırma İşletmeciliği (Ücretli);;TYT
203551294;2035;;Sivil Hava Ulaştırma İşletmeciliği (Burslu);;TYT
